date,us_equities,us_equities_tech,global_equities,em_equities,us_hy,us_ig,em_debt,cmdty,long_term_treasuries,short_term_treasuries
2015-06-17,307.7534626123634,496.54393064434544,307.2303033748638,464.1732414890643,245.2384370065714,197.16345307624513,291.4354146019167,108.04616837690277,218.47045073887296,132.96841443612175
2015-06-18,310.84146050455064,503.5293442390559,310.49874867527694,468.1418431212508,245.58293963090753,196.51980158412576,293.09547406673335,108.13277410472706,216.17909023332453,132.99460478759627
2015-06-19,309.19291626947415,501.4816094061593,309.4978275621205,466.73808646268895,246.05798295377684,197.61660932874534,293.73967624710997,107.30711148819887,219.27574557559444,133.06269970143
2015-06-20,309.19291626947415,501.4816094061593,309.4978275621205,466.73808646268895,246.05798295377684,197.61660932874534,293.73967624710997,107.30711148819887,219.27574557559444,133.06269970143
2015-06-21,309.19291626947415,501.4816094061593,309.4978275621205,466.73808646268895,246.05798295377684,197.61660932874534,293.73967624710997,107.30711148819887,219.27574557559444,133.06269970143
2015-06-22,311.0773866616605,504.88376640823833,313.22135847991956,472.90020690167205,246.50504584006808,196.5458036642922,294.1774033696735,107.53341764451605,215.7574433986107,132.98412864700646
2015-06-23,311.3009219297956,505.40597566679867,313.21398402807137,475.04872783062456,246.458446451269,196.0214417153363,294.5697059795183,108.26180223157805,214.16303709294326,132.93698601435233
2015-06-24,309.0216791765083,502.7312443269797,311.4269589538006,476.393588705089,246.40539803991288,196.52284182734525,294.6729435084248,107.98725727183931,216.09833974330837,132.98412864700646
2015-06-25,308.1144777438856,501.5545896865503,310.7192006648852,474.258080031501,246.01689643909904,196.18777502200084,294.31367690783014,108.45246290041119,215.65185940004037,132.97889057671156
2015-06-26,308.0495730873509,498.27915262010566,309.8859758473462,470.7095153650201,245.6287068877638,195.18137450995985,293.7603237528912,108.70075399811077,212.37210148991443,132.91603373317272
2015-06-27,308.0495730873509,498.27915262010566,309.8859758473462,470.7095153650201,245.6287068877638,195.18137450995985,293.7603237528912,108.70075399811077,212.37210148991443,132.91603373317272
2015-06-28,308.0495730873509,498.27915262010566,309.8859758473462,470.7095153650201,245.6287068877638,195.18137450995985,293.7603237528912,108.70075399811077,212.37210148991443,132.91603373317272
2015-06-29,301.6517554269981,486.7380181648091,303.165745028264,461.40125639797515,244.36209805426716,196.5771661732929,292.81879748926383,108.27434218600732,217.75351091153365,133.12031847467395
2015-06-30,302.4721865958935,488.6307003780498,302.8286128227469,467.74708126936844,244.29906405959696,196.88359068725404,293.28130161876504,110.37486459517267,217.61014195736422,133.11508040437906
2015-07-01,304.64397356292494,492.3425867466153,304.89344673433385,467.6697911975831,244.77826804218043,195.65989279142235,293.65295672282843,109.20736815705334,214.41462786333813,132.98412864700646
2015-07-02,304.550122791212,492.80500174983314,304.9209780212338,467.66853084824146,244.93065220421317,196.29658372669718,294.2393458870174,109.48890347436755,214.60402792379404,133.11508040437906
2015-07-03,304.550122791212,492.80500174983314,304.4531730501473,464.27750984945885,244.97423511471945,196.29658372669718,294.2393458870174,109.48890347436755,214.60402792379404,133.11508040437906
2015-07-04,304.550122791212,492.80500174983314,304.4531730501473,464.27750984945885,244.97423511471945,196.29658372669718,294.2393458870174,109.48890347436755,214.60402792379404,133.11508040437906
2015-07-05,304.550122791212,492.80500174983314,304.4531730501473,464.27750984945885,244.97423511471945,196.29658372669718,294.2393458870174,109.48890347436755,214.60402792379404,133.11508040437906
2015-07-06,303.384006244462,491.1676590894358,301.8457433592427,454.29353331784495,244.3020805378897,197.9756780542434,293.91724479682915,106.5257389234847,219.08361264099145,133.25650830234144
2015-07-07,305.2314401333391,492.3236915181177,301.0605344170706,447.96249200359347,243.9872226140173,198.73181854548267,293.9048562933604,104.90450958105855,221.20665186320122,133.28269865381597
2015-07-08,300.2379232234635,483.72332509290715,297.95773065047797,435.59958905798675,243.61297127272462,198.81974557964537,293.6570862239848,105.16779526256505,222.28418849322043,133.3665077785344
2015-07-09,300.91941077010944,483.773356813526,299.81255025814954,443.0047545827315,243.93344608721117,197.36370909672675,294.14849686157976,106.45103281199115,218.21154061858857,133.26698444293123
2015-07-10,304.63228618596156,491.34559931651387,304.32508449419987,449.3071144335879,244.20045642437023,195.6556524521952,294.3632309217053,106.76928084695363,214.2792436545028,133.09936619349435
2015-07-11,304.63228618596156,491.34559931651387,304.32508449419987,449.3071144335879,244.20045642437023,195.6556524521952,294.3632309217053,106.76928084695363,214.2792436545028,133.09936619349435
2015-07-12,304.63228618596156,491.34559931651387,304.32508449419987,449.3071144335879,244.20045642437023,195.6556524521952,294.3632309217053,106.76928084695363,214.2792436545028,133.09936619349435
2015-07-13,308.03090732511316,499.6070401995913,307.0249154364669,454.3319569410154,244.566698495713,195.5766861348898,294.37148992401785,107.03107240623027,214.4328787098162,133.07317584201982
2015-07-14,309.40408334257023,502.83068808599245,308.8975219698783,453.42556138344025,244.73062848845268,195.7027762220968,294.15675586389233,106.84420040447999,215.02082687741222,133.14127075585355
2015-07-15,309.1816033424522,503.37426114322506,308.67555727219866,452.564572465658,245.0482948576322,196.32802624209836,294.0535183349858,105.85445115020707,217.19381828620647,133.19365145880258
2015-07-16,311.6681551997409,510.77087960843465,311.0928143467246,454.4817681951856,245.13462854670195,196.33994719577467,294.54905847373703,105.42051536544604,217.93478364191733,133.12031847467392
2015-07-17,312.01293282016144,518.1852758423919,310.90425528562224,454.47934968698956,244.46361815129362,196.79622369789485,294.68533201189365,104.87089183088645,219.15497630241546,133.0941281231994
2015-07-18,312.01293282016144,518.1852758423919,310.90425528562224,454.47934968698956,244.46361815129362,196.79622369789485,294.68533201189365,104.87089183088645,219.15497630241546,133.0941281231994
2015-07-19,312.01293282016144,518.1852758423919,310.90425528562224,454.47934968698956,244.46361815129362,196.79622369789485,294.68533201189365,104.87089183088645,219.15497630241546,133.0941281231994
2015-07-20,312.2611363965669,520.1950576786932,311.1464902714588,451.4888472708658,244.1516726892212,196.40043203456176,294.532540469112,103.40403733171088,218.40524198531082,133.0260332093657
2015-07-21,310.94231235547363,519.6092344841907,310.39733420498885,453.6158400705241,243.45881883031333,196.72821825745962,294.4293029402055,103.57287314368628,219.41317349900942,133.06269970142998
2015-07-22,310.2321623678475,513.9211611828947,308.4562650254452,449.4485120043155,242.18191236402404,197.0052004160323,294.4623389494556,102.45516299272659,221.0081501436293,133.01555706877585
2015-07-23,308.49184385618844,511.71689055649256,307.81331367148954,445.88114428819796,241.95942108580698,197.56804544363453,294.1732738685174,101.45607547451698,223.1162654965835,133.0522235608402
2015-07-24,305.19121513204266,506.671996611042,304.79360800162016,439.571597039745,241.77291951411775,197.5852468197446,293.57449620085964,100.27032940058996,223.46082151622602,133.07841391231472
2015-07-25,305.19121513204266,506.671996611042,304.79360800162016,439.571597039745,241.77291951411775,197.5852468197446,293.57449620085964,100.27032940058996,223.46082151622602,133.07841391231472
2015-07-26,305.19121513204266,506.671996611042,304.79360800162016,439.571597039745,241.77291951411775,197.5852468197446,293.57449620085964,100.27032940058996,223.46082151622602,133.07841391231472
2015-07-27,303.4293373813249,502.41506417011885,302.71249987236484,431.00769358114206,240.79454038232262,197.74237939035024,292.4471423852006,99.0475504399654,224.50252184873364,133.17269917762297
2015-07-28,307.1894161837477,506.9888472437528,305.06902171782326,430.39107618164473,240.87224070248539,197.36818945515543,292.58754542451345,99.85240206829184,223.8113660948691,133.14127075585355
2015-07-29,309.47620467070556,509.39899459097944,307.47923209391655,434.7280063930359,242.20344377804506,197.23665893271365,293.41757515692177,100.01067230164169,222.92831504763174,133.12031847467395
2015-07-30,309.5100186351239,511.30885520819305,307.3416512948209,431.8548186561669,243.14500107136948,197.33354668373374,294.02874132804834,99.55870032710581,224.2013828818456,133.06269970143
2015-07-31,308.8103078579894,510.2325586120263,308.3665866486112,435.5729854678305,243.25463445483874,198.13113049043827,294.7224975223001,98.65411603993552,225.23060704976862,133.1831753182128
2015-08-01,308.8103078579894,510.2325586120263,308.3665866486112,435.5729854678305,243.25463445483874,198.13113049043827,294.7224975223001,98.65411603993552,225.23060704976862,133.1831753182128
2015-08-02,308.8103078579894,510.2325586120263,308.3665866486112,435.5729854678305,243.25463445483874,198.13113049043827,294.7224975223001,98.65411603993552,225.23060704976862,133.1831753182128
2015-08-03,307.95909236511176,509.2930187717927,307.60352627378484,430.3565017334903,243.07884658191364,199.01416113288965,294.42517343904933,97.20385696981315,227.83788780672248,133.225079880572
2015-08-04,307.2744844022862,507.884562344342,307.20553278019435,431.5061447139917,242.99916994838662,198.0172013761091,294.21043937892375,97.93768443071251,226.6971861377206,133.06269970142998
2015-08-05,308.3487358967103,511.8611546101998,307.9494826097184,430.9539413848981,242.85385890786802,197.2289783182645,294.0122233234233,97.6280275985718,224.75660785204545,133.03127127966056
2015-08-06,306.04491561089606,503.96317259012733,306.27825533831475,427.66913036576597,242.09745097182568,197.44091527322084,293.3638916418904,97.31106023980638,226.187564519593,133.0836519826096
2015-08-07,305.1732755757522,503.0299514768427,305.36260053678393,427.74682919950004,241.07684114393138,198.34050724057826,293.3927981499843,97.25497729467803,229.22899203996835,133.0469854905453
2015-08-08,305.1732755757522,503.0299514768427,305.36260053678393,427.74682919950004,241.07684114393138,198.34050724057826,293.3927981499843,97.25497729467803,229.22899203996835,133.0469854905453
2015-08-09,305.1732755757522,503.0299514768427,305.36260053678393,427.74682919950004,241.07684114393138,198.34050724057826,293.3927981499843,97.25497729467803,229.22899203996835,133.0469854905453
2015-08-10,309.0889666963073,508.9315408601624,308.73767915033153,429.13600668189434,240.86922422419258,197.20649651972062,293.23174760489013,99.55880705012223,226.4349965684596,133.0469854905453
2015-08-11,306.19160921223875,502.3522019798266,305.8088494178527,424.629167753859,239.97478640213154,198.4711576926144,293.35563263957795,97.94157982081182,230.0238068984387,133.1779372479179
2015-08-12,306.553985979912,503.964777668677,304.5999057330748,416.6464215957104,238.86825895113893,197.8617489399142,293.3349851337967,97.63421753352412,229.6134004939125,133.21984181027713
2015-08-13,306.20970762608016,503.0465508334907,304.58927895887314,418.32541129967814,239.4869490506411,197.28754300343928,293.15741658407745,97.22850998660601,228.22664509517904,133.09412812319943
2015-08-14,307.4082424601937,504.3177120925834,305.025216213255,417.8567997890779,239.5613208430325,197.28858308664596,293.0211430459209,97.1230142848755,228.63538801109397,133.0417474202504
2015-08-15,307.4082424601937,504.3177120925834,305.025216213255,417.8567997890779,239.5613208430325,197.28858308664596,293.0211430459209,97.1230142848755,228.63538801109397,133.0417474202504
2015-08-16,307.4082424601937,504.3177120925834,305.025216213255,417.8567997890779,239.5613208430325,197.28858308664596,293.0211430459209,97.1230142848755,228.63538801109397,133.0417474202504
2015-08-17,309.0691095024374,508.32178370956285,305.9709865113076,413.4731003980652,239.56319313990386,197.97087767021262,292.9220350181707,96.54286796761998,230.24593015629085,133.09936619349435
2015-08-18,308.31539850494477,505.8836693924146,305.18942067440753,410.29766726368536,239.47051444476998,197.2444195535633,292.56689791873225,95.9832658310252,227.9242703938941,133.07841391231474
2015-08-19,305.7901307930938,502.4120368700693,302.01891061571826,406.62531585376325,239.0144021236003,197.71605728458178,291.83597621407415,95.1587238061694,229.72944070661092,133.21460373998224
2015-08-20,299.338290218447,488.40411001695304,297.00995601423045,401.71703862868463,238.4300374667403,198.38059044723482,291.05962999669725,95.91496310051681,232.20563856099577,133.17793724791792
2015-08-21,289.8516690311843,467.48076318436756,288.9392802761897,393.0635141128461,237.81602810941664,198.63349067925338,290.374132804758,94.38359453791577,232.47182050292383,133.2722225132262
2015-08-22,289.8516690311843,467.48076318436756,288.9392802761897,393.0635141128461,237.81602810941664,198.63349067925338,290.374132804758,94.38359453791577,232.47182050292383,133.2722225132262
2015-08-23,289.8516690311843,467.48076318436756,288.9392802761897,393.0635141128461,237.81602810941664,198.63349067925338,290.374132804758,94.38359453791577,232.47182050292383,133.2722225132262
2015-08-24,278.43483782402694,449.83090294302696,278.1906952570168,373.5180846505112,235.27032846328075,198.14801184094634,287.5289065080947,92.2864339037676,233.59355840175712,133.4241265517784
2015-08-25,274.6732725688058,447.3599657854078,277.2312727686196,381.6454303479851,236.74913094220184,196.81862549003824,288.1978856954089,92.74032689259904,228.17075187783996,133.24603216175169
