Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14406546875,0.25708046875,0.37979296875,0.4293918749999999,0.48126187499999995,0.468466875,0.28118796875,0.20767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25687796874999996,0.47513296875,0.6059067187500001,0.66698671875,0.67848046875,0.658291875,0.60909671875,0.50807421875,0.33889171875,0.096,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.1547775,0.20317546875,0.5187875,0.5888,0.459,0.5235879687499999,0.31944046875,0.12265000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.5196318750000001,0.65586796875,0.724456875,0.7335929687499999,0.7150400000000001,0.66029296875,0.47220546875,0.37170546875000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.0765,0.1395,0.2058875,0.19765046874999997,0.23533671874999998,0.18313546875,0.1245,0.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725,0.1365,0.23155546875,0.233296875,0.205231875,0.162,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.5017604687500001,0.6287575000000001,0.577931875,0.70067296875,0.54406171875,0.48862046875,0.28374687500000007,0.17775,0.1065,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30174046875,0.49824,0.6175304687500001,0.67285921875,0.68544,0.6681904687499999,0.61763171875,0.517951875,0.35292796875000004,0.117,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28765687500000003,0.4752168750000001,0.5708892187499999,0.6134775,0.62206546875,0.6103642187499999,0.5709867187500001,0.48895171875,0.34748999999999997,0.123,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15666750000000002,0.35140046875000003,0.4701375,0.5326817187499999,0.4411175,0.48458546875,0.49428187500000004,0.38426171875,0.310591875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24376,0.36803546875,0.4936375000000001,0.52210046875,0.489411875,0.44016421875,0.42276421875,0.347221875,0.21624421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175946875,0.12366046874999997,0.0,0.36584296875,0.44852671875,0.10095671875000002,0.12242999999999998,0.08982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14064000000000004,0.21977546874999998,0.252901875,0.25798671875,0.24778687500000002,0.20577,0.168321875,0.10149671875,0.11677921875,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27805921875,0.45319671875,0.24523296875000003,0.28764546875,0.30976,0.3066375,0.20837171875000002,0.25063671875,0.13871546874999996,0.12367546874999999,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.5618104687500001,0.35955046875,0.25263046875,0.307906875,0.4477668749999999,0.37725749999999997,0.34992,0.14125796875,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.34710687500000004,0.51893296875,0.5986075,0.61406296875,0.60511171875,0.58473,0.55028421875,0.4836975,0.354566875,0.152521875,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25540796875,0.360166875,0.44736000000000004,0.5955875,0.613586875,0.4186667187500001,0.39187296875,0.35496,0.1183875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012775,0.33261421875,0.22083187499999998,0.5800729687499999,0.5608342187500001,0.42504000000000003,0.21600046875,0.192986875,0.28013546874999995,0.325411875,0.14505046875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035,0.35317421875000005,0.529156875,0.62451796875,0.5850567187500001,0.6612018749999999,0.6484275,0.61460546875,0.5388567187500001,0.396406875,0.175946875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.37080421875,0.5399704687499999,0.6187329687500001,0.6395667187499999,0.626881875,0.6124299999999999,0.5771967187500002,0.5071875,0.37559546875,0.14833000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25606546875,0.421471875,0.5625554687500001,0.58608,0.5447079687499999,0.47946671874999996,0.44361296875,0.336671875,0.2925168749999999,0.17060546875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.36688296875,0.52141171875,0.59545171875,0.6149475,0.6097674999999999,0.5952375,0.5683668749999999,0.504421875,0.38111546874999996,0.18235546875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12828421875,0.35417046875,0.49435046875,0.53853046875,0.55409921875,0.5479242187500002,0.5207692187499999,0.49445296875,0.422361875,0.3309075,0.15345421874999998,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092,0.30858687500000004,0.428601875,0.43737421875,0.4508075,0.457126875,0.4548875000000001,0.45949921875,0.42065296875,0.32597000000000004,0.09439671875000001,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069921875,0.24280546874999998,0.440296875,0.44790046875,0.454696875,0.4266474999999999,0.39302296875000003,0.345271875,0.37382421875,0.28444921875,0.14716796875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13257171875,0.34462421874999993,0.481896875,0.54244921875,0.52474296875,0.51396421875,0.503776875,0.46461796875,0.2983175,0.25507671875000004,0.088501875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754296875,0.217101875,0.16904999999999998,0.13752,0.14378296875000002,0.23969671875,0.10197,0.08448750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12624,0.15555000000000002,0.14988796875000002,0.4323375,0.48306296875,0.10405687500000001,0.17146921874999999,0.15215671875,0.12866546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845,0.42448046875,0.5807429687500001,0.6545979687500001,0.66975,0.6319968749999999,0.64704,0.6158742187499999,0.5259375,0.41525546874999997,0.1436875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17113687499999994,0.29570687500000004,0.457021875,0.58673671875,0.60138671875,0.5952000000000001,0.5893954687499999,0.56854546875,0.36328171875,0.31382687499999995,0.199921875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17055,0.20547421875,0.2574,0.42973546875,0.34614921875,0.508096875,0.4704699999999999,0.4805700000000001,0.44485546875000004,0.35592546875,0.12192,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039775,0.22644796875,0.33143187500000004,0.4651675,0.31623046875,0.40580171875000004,0.31317,0.27837421875,0.26726171875,0.19155046874999998,0.07341421875000001,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21265750000000003,0.366351875,0.20839546874999998,0.213046875,0.13153921875,0.28149421875,0.3324,0.2174675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.51550546875,0.67689,0.75451671875,0.772676875,0.76154421875,0.741771875,0.7039175,0.6295575,0.49056546874999996,0.26807796875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23233046875,0.47217671875,0.6230699999999999,0.69300421875,0.7109275,0.70948171875,0.69824671875,0.66978421875,0.6017175,0.35836,0.1839075,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.18997046875,0.2491875,0.4784875,0.4956775,0.6249975000000002,0.61377421875,0.6059718749999999,0.50532421875,0.311196875,0.17916921874999997,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23408296874999998,0.15754671875,0.27205921875,0.11781796875,0.139771875,0.21681546875000002,0.24710296875,0.0859875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23456671875000001,0.34709171875,0.38880000000000003,0.439436875,0.51001171875,0.55285546875,0.5164467187499999,0.45183187500000005,0.32544796875,0.07954171875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09423421875,0.4358775,0.54885421875,0.57478671875,0.55119046875,0.5242818750000001,0.5039100000000001,0.48883796875,0.4507075,0.36221796875,0.20663671875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23407046875,0.41261171875,0.488796875,0.49999546874999995,0.4815754687499999,0.4579199999999999,0.44648296875,0.4448075000000001,0.4244875,0.3546675,0.21503999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12548046875,0.31610296875,0.45055546874999997,0.48877171875,0.49994546874999996,0.49404796875000007,0.4893342187500001,0.16143546874999998,0.12105796875,0.25723,0.16762687499999998,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139091875,0.31862671875,0.505066875,0.53131046875,0.52426171875,0.51046171875,0.5078418749999999,0.27694546875,0.202641875,0.155796875,0.17333750000000003,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25412671875000004,0.438,0.5354475,0.5646867187500001,0.549456875,0.53506171875,0.52898671875,0.46988671875,0.42954046875,0.300116875,0.13143796875000002,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19246921875,0.14988796875000002,0.172456875,0.38475000000000004,0.34632187500000006,0.5352418750000001,0.5393275,0.41563171875,0.34542750000000005,0.17104921874999998,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264051875,0.44594296875,0.5413992187500001,0.575581875,0.5217342187499999,0.472811875,0.429346875,0.33813687500000006,0.28936796875,0.07353671875,0.12869171875000002,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127996875,0.44796796875,0.539296875,0.5726418750000001,0.5362275,0.4087067187500001,0.53464,0.50115796875,0.45539796875,0.215991875,0.07929046875,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294231875,0.472726875,0.56616296875,0.5916642187500001,0.5830242187500001,0.5702104687499999,0.557366875,0.476721875,0.4677075,0.42988046874999997,0.26325,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29328750000000003,0.4620768750000001,0.5320575,0.54708,0.5321868750000001,0.5131054687499998,0.5047554687499999,0.48395796875,0.42908796875,0.33496999999999993,0.25050796875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11590546874999999,0.22957921875,0.22255187499999998,0.278526875,0.49649187499999997,0.47181750000000006,0.449596875,0.293896875,0.24879421875000002,0.32329046875,0.175546875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280671875,0.15566671875,0.22713796875,0.34566421875000003,0.33934796875,0.33372421875,0.373696875,0.37565,0.29769687499999997,0.31469187499999995,0.16613296875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722421875,0.1905975,0.14510296875,0.127216875,0.297106875,0.2956875,0.313726875,0.21901796874999999,0.12694687500000001,0.17257921874999999,0.16632,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019968750000001,0.490871875,0.371176875,0.55873171875,0.54016,0.57889,0.575561875,0.42412,0.29310671875000005,0.29609,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28896000000000005,0.45215296875,0.266296875,0.4523268750000001,0.39081671875,0.46789,0.4807575,0.46507921875,0.43578796875000003,0.32108749999999997,0.2261775,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.07439046875,0.19668687500000004,0.44553750000000003,0.47668921875000003,0.47464296875,0.5177575,0.5080879687500001,0.5112,0.50587671875,0.45647671874999995,0.25692750000000003,0.13038999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.07741187499999999,0.28489,0.40607421875,0.46896187500000003,0.46073671875,0.43217421875,0.4215575000000001,0.430666875,0.4474104687499999,0.44148171875000003,0.3762075,0.23078171875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404441875,0.26871187500000004,0.41826046874999995,0.38898046875,0.50482046875,0.5297474999999999,0.47633796875,0.4848375,0.45091546875,0.2775875,0.08169,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0975,0.33708296875000004,0.51357,0.613711875,0.23504546875,0.25505046875,0.6202817187499999,0.41269546874999996,0.53271421875,0.514596875,0.47298671875000003,0.303271875,0.08127,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22510921875,0.264,0.28159687499999997,0.3594375,0.50966171875,0.47965546875000004,0.48715046875,0.41774921875,0.41264999999999996,0.232011875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.09306171875,0.3319875,0.5128954687499999,0.6051375,0.6276379687499999,0.6181704687499998,0.6081075,0.60715921875,0.6058667187499999,0.5794354687500001,0.4878875,0.32169171875,0.09264,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.36276749999999996,0.53233171875,0.61876171875,0.6393300000000001,0.6249574999999999,0.6107042187499999,0.6071975,0.6005029687500001,0.565626875,0.41032,0.30801671875,0.08920296875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0779675,0.34158796875,0.498346875,0.5737954687500001,0.59301,0.58077171875,0.56361546875,0.5568554687499999,0.55243546875,0.52568671875,0.44351999999999997,0.224371875,0.085656875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618975,0.324916875,0.33946546875,0.30124,0.42844421875,0.35356046875,0.40788046875,0.26955046875,0.32556421875,0.29530687499999997,0.13412000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857375,0.266171875,0.26470546875,0.3215475,0.38103750000000003,0.34177687500000004,0.37878750000000005,0.36828750000000005,0.26110546875,0.0,0.21000046875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729921875,0.12796421875,0.13513921874999998,0.24666671875,0.31348546875,0.37268171875,0.32947671875,0.24606171875000002,0.19188,0.2733475,0.13499671874999997,0.07889921875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158851875,0.39345749999999996,0.374421875,0.32402421875,0.31033796875,0.4398468750000001,0.35996796875000003,0.25044187500000004,0.27064046875000003,0.25860671875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10089000000000001,0.324436875,0.39169796874999996,0.34707750000000004,0.29248,0.3897600000000001,0.44039999999999996,0.42224,0.48534750000000004,0.41048046875,0.27687421874999996,0.09456921875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.07115296875,0.10201296875,0.46299,0.5042379687500002,0.48193671875,0.48927546875,0.48807171875,0.39872,0.36705796874999996,0.28375296875000006,0.11688,0.18590687500000003,0.066546875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33080046875,0.180206875,0.0,0.17371171875000002,0.274921875,0.29134421875,0.214726875,0.14511671874999998,0.08112046875,0.15734187500000002,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.14157671875,0.0,0.16928,0.321721875,0.243106875,0.27161546875,0.30232671875,0.3670667187500001,0.195376875,0.2863918749999999,0.15525,0.0,0.074671875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07889921875,0.20470921874999998,0.23093796875,0.31283296875,0.21844921875,0.224371875,0.281806875,0.28140046875,0.36007171874999994,0.37549546875,0.09891796875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.16776046874999997,0.371406875,0.49210546875,0.5260417187499999,0.50698546875,0.4711767187499999,0.4486299999999998,0.44643187499999987,0.4610399999999999,0.456646875,0.382291875,0.193411875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531921875,0.52065,0.5945192187499999,0.6176667187500001,0.6026075000000001,0.58192421875,0.445341875,0.31343296875,0.19247000000000003,0.196301875,0.11206296874999999,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.08310421875,0.12972046874999998,0.15189671875,0.23140921875,0.37883999999999995,0.470806875,0.4312292187500001,0.5302118750000001,0.33245749999999996,0.22125187500000001,0.27189421874999997,0.12739546875000002,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.124941875,0.26692171875000004,0.28616,0.4871854687499999,0.581546875,0.548851875,0.4824675000000001,0.378546875,0.5157042187499999,0.39219187499999997,0.338881875,0.20992421875,0.09408796875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14048671875,0.28495546875,0.28702171875,0.408406875,0.472906875,0.4771175,0.35471296875,0.22510796875,0.185641875,0.10494687500000001,0.07927171875000001,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.10644046874999999,0.25745296875,0.42594921875,0.500661875,0.5078917187499999,0.4751718750000001,0.4536567187499999,0.4489392187500001,0.45703671874999996,0.4513175,0.40276421875,0.29016000000000003,0.1199375,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.1412775,0.201741875,0.48551671875,0.5244,0.5132018749999999,0.4874417187499999,0.47137921875,0.4788492187499999,0.49637749999999997,0.497106875,0.44337421875,0.326176875,0.139046875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.184531875,0.27334921875,0.448696875,0.49542421875000003,0.5175929687499999,0.509296875,0.49977421874999994,0.498,0.5019975,0.49105796874999996,0.40353046875000004,0.17697671875,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649375,0.2240175,0.231556875,0.4655475,0.45665421874999995,0.4341375,0.4428499999999999,0.324101875,0.45052171874999997,0.41179750000000004,0.30622187500000003,0.13859296875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.20055546875,0.38327296875,0.47796187500000004,0.502101875,0.48081921875,0.446796875,0.4304004687499999,0.43614421875,0.4571875,0.464671875,0.42405796875,0.31391171875,0.13804,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.181541875,0.35508750000000006,0.45359,0.4774575,0.45769921875,0.4291218749999999,0.4176979687500001,0.41510546875,0.4360418750000001,0.43586296874999997,0.341391875,0.220741875,0.0729375,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.1628375,0.27789749999999996,0.27461546875,0.23658187500000005,0.337786875,0.30218671874999997,0.28706687500000005,0.299096875,0.16792921875,0.19437421875000002,0.16914296875,0.22829296875,0.05929000000000001,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.15552000000000002,0.2832,0.31831187499999997,0.32943546874999996,0.29491796875,0.24441749999999998,0.2525504687499999,0.274401875,0.200896875,0.28720999999999997,0.19527421874999998,0.21362421875,0.0979375,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.15061921874999998,0.27661171875,0.32948999999999995,0.313001875,0.268166875,0.22454796874999985,0.22842421875,0.21726796874999998,0.2534492187499999,0.28629187500000003,0.28308546875,0.22071671875,0.10101,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.15319421874999997,0.27300796875000005,0.31294296875,0.28349749999999996,0.245,0.21720999999999993,0.23533687499999997,0.2522717187499999,0.25804687500000006,0.288421875,0.2830729687500001,0.21784796875,0.0845775,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.15206171875000002,0.27433749999999996,0.32056421874999996,0.304246875,0.26003296875,0.23433000000000004,0.20952421874999996,0.22750671874999992,0.28419187500000004,0.28569921875,0.28320000000000006,0.18368,0.10754421875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.06571921875,0.11238046875,0.1484175,0.2768775,0.43155,0.250306875,0.25651421875,0.18462171875000002,0.2291175,0.2316675,0.12701,0.0,0.0954275,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.16531171875,0.22038046875,0.254326875,0.4503675000000001,0.34124296875,0.38160000000000005,0.3583342187499999,0.36614921874999995,0.39439046875,0.402991875,0.38155,0.29667421875,0.11896171875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.08054921875000001,0.15018421875000001,0.26976796875000003,0.4260775,0.37530671875,0.40457546875,0.32141687499999994,0.42489046875,0.40906796874999996,0.40088671875,0.34124296875,0.23768046874999998,0.08132296875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.13241796875,0.19113671875,0.33673046875,0.34523671875,0.3680975,0.41540296875,0.401371875,0.3906068749999999,0.3873375,0.38288421875000006,0.32349296875,0.25476750000000004,0.114271875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.208901875,0.37122421875,0.4132275,0.47031796875,0.43477421874999994,0.38795999999999997,0.361256875,0.364606875,0.38862421875000003,0.40665750000000006,0.383486875,0.29872171875,0.15281921875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.22563,0.38425671875000006,0.46907421875,0.49018671875000003,0.4686,0.4543518750000001,0.4551829687499999,0.41616000000000003,0.4514554687499999,0.43373796875,0.35029546875,0.13678671874999998,0.16035421875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.22532421875,0.38329921875,0.4560529687500001,0.469921875,0.4464192187499999,0.41375296875,0.3938375000000001,0.42137796875,0.42236796874999993,0.44099921874999987,0.40096546875,0.279871875,0.1291275,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16283296875,0.28601171875,0.4003329687500001,0.417166875,0.39588046875,0.394906875,0.41216,0.4376775,0.44170671875,0.40090671874999995,0.3019775,0.15214921874999998,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.088036875,0.0,0.09949921874999999,0.37476171875,0.26524000000000003,0.372851875,0.37374046874999994,0.35853046874999994,0.35556296874999993,0.35919796875,0.33443671875,0.06787421874999999,0.08360421874999999,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.09141796875,0.12243187500000001,0.1893175,0.16917421875,0.25620750000000003,0.20094921875,0.43557421875,0.30008671875,0.31063671875,0.225921875,0.12359921875,0.10503421874999999,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.16805671875,0.0,0.22556796875000001,0.17473921874999998,0.24075,0.30527296875000004,0.21919,0.3147075,0.34231046875,0.21884921875000005,0.26805921875,0.18268796875,0.0784875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080851875,0.132996875,0.27466796875,0.2838875,0.26938999999999996,0.22598046875,0.23828749999999999,0.17598750000000002,0.17575546874999998,0.13405687500000002,0.07872,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29271,0.30972671875,0.3359475,0.327246875,0.476566875,0.41270687500000003,0.32077421875,0.328816875,0.26884687499999993,0.177796875,0.06587749999999999,0.09423046875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.089096875,0.09273046875,0.16797046875,0.26696999999999993,0.37174921875,0.42509796875,0.25636000000000003,0.36467171875000004,0.33481546874999996,0.35491671874999997,0.21483750000000001,0.22125687500000002,0.0910575,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.09612421875,0.19013671875,0.26998921875000004,0.31347421875,0.3488275000000001,0.30555546875,0.29402999999999996,0.303121875,0.3494479687499999,0.34853421874999996,0.29120296875,0.26848046875,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.20673046875,0.33408,0.381601875,0.38890671875,0.3821475,0.38348046875,0.3791699999999999,0.37824,0.37760000000000005,0.35373671875,0.30743171875,0.05547046875,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.23078171875,0.37466187500000003,0.44297921874999996,0.44164687500000005,0.40171046875,0.35452999999999996,0.32532671874999997,0.32883187500000005,0.3520799999999999,0.37598046875,0.3654474999999999,0.2988175,0.17276671875000002,0.0,0.0,0.0,0.0,0.0,5
